seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
394,raw:253481cf040f32ab23f45a7c14f21a49411e5819,2026-05-15T03:14:42+00:00,1778814882,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,282,18,BUY,TRADE,Down,BUY,0.060000037600487305,1.063816,0.063829,394,394,0,0,3346.657454,6351.389325,3463.934503,2887.454822,2887.454822,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
395,raw:64c3d8226b0fc09e32ad3ae1e0b1728c44404da3,2026-05-15T03:14:42+00:00,1778814882,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,282,18,BUY,TRADE,Down,BUY,0.05,50.0,2.5,395,395,0,0,3349.157454,6401.389325,3463.934503,2937.454822,2937.454822,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
396,raw:7ba9f0b6f677425bcc7e8cef6e5dcc76c52679ce,2026-05-15T03:14:42+00:00,1778814882,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,282,18,BUY,TRADE,Down,BUY,0.06,4.35,0.261,396,396,0,0,3349.418454,6405.739325,3463.934503,2941.804822,2941.804822,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
397,raw:bf16a91d132486b57624c5be6de0979c3f15e12b,2026-05-15T03:14:42+00:00,1778814882,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,282,18,BUY,TRADE,Down,BUY,0.04,50.0,2.0,397,397,0,0,3351.418454,6455.739325,3463.934503,2991.804822,2991.804822,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
398,raw:c9864c3aa9db92839e47d3184359b0d49555a302,2026-05-15T03:14:42+00:00,1778814882,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,282,18,BUY,TRADE,Down,BUY,0.06,44.58,2.6748,398,398,0,0,3354.093254,6500.319325,3463.934503,3036.384822,3036.384822,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
399,raw:7330ed754d8bec44a24fe067f8436297fadfb0ce,2026-05-15T03:14:43+00:00,1778814883,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,283,17,BUY,TRADE,Down,BUY,0.03,50.0,1.5,399,399,0,0,3355.593254,6550.319325,3463.934503,3086.384822,3086.384822,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
400,raw:2714c8c2b3373486def20a9301f5b6f1a3becc4e,2026-05-15T03:14:45+00:00,1778814885,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,285,15,BUY,TRADE,Down,BUY,0.03,45.6676,1.370028,400,400,0,0,3356.963282,6595.986925,3463.934503,3132.052422,3132.052422,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
401,raw:3215bc397635da31f973f0f9ad15b1e650cf816c,2026-05-15T03:14:47+00:00,1778814887,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,287,13,BUY,TRADE,Down,BUY,0.03,22.76,0.6828,401,401,0,0,3357.646082,6618.746925,3463.934503,3154.812422,3154.812422,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
402,raw:37a7914aebcf39bc6698d1565b6e01cee3aa0d78,2026-05-15T03:14:47+00:00,1778814887,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,287,13,BUY,TRADE,Down,BUY,0.03,4.33,0.1299,402,402,0,0,3357.775982,6623.076925,3463.934503,3159.142422,3159.142422,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
403,raw:4fdacfdde155f707b04319735ee3b6de8cb00a1c,2026-05-15T03:14:47+00:00,1778814887,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,287,13,BUY,TRADE,Down,BUY,0.03000000295732608,6.762866,0.202886,403,403,0,0,3357.978868,6629.839791,3463.934503,3165.905288,3165.905288,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
404,raw:89332e361ba55f089e84af4d573e6a88085d7662,2026-05-15T03:14:47+00:00,1778814887,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,287,13,BUY,TRADE,Down,BUY,0.030000001940002324,10.309266,0.309278,404,404,0,0,3358.288146,6640.149057,3463.934503,3176.214554,3176.214554,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
405,raw:bc3621dac121db9a5f860dc01e5342143aad2c9d,2026-05-15T03:14:47+00:00,1778814887,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,287,13,BUY,TRADE,Down,BUY,0.030000001940002324,5.154633,0.154639,405,405,0,0,3358.442785,6645.30369,3463.934503,3181.369187,3181.369187,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
406,raw:c11b898a29b74b3e365629201d6bdf9282a0244f,2026-05-15T03:14:47+00:00,1778814887,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,287,13,BUY,TRADE,Down,BUY,0.03,5.0,0.15,406,406,0,0,3358.592785,6650.30369,3463.934503,3186.369187,3186.369187,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
407,raw:67166d00913da397cf5d72e1254009f66d29d242,2026-05-15T03:14:52+00:00,1778814892,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,292,8,BUY,TRADE,Down,BUY,0.02,50.0,1.0,407,407,0,0,3359.592785,6700.30369,3463.934503,3236.369187,3236.369187,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
408,raw:492a4759b5a229f4c7fce48cda19e37c0fb1cb20,2026-05-15T03:14:54+00:00,1778814894,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,294,6,BUY,TRADE,Down,BUY,0.02,50.0,1.0,408,408,0,0,3360.592785,6750.30369,3463.934503,3286.369187,3286.369187,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
409,raw:fa96295a162c152740a185463cfbfdc24ac9286d,2026-05-15T03:14:56+00:00,1778814896,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,296,4,BUY,TRADE,Down,BUY,0.01,50.0,0.5,409,409,0,0,3361.092785,6800.30369,3463.934503,3336.369187,3336.369187,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
